none,1278.002
none,1282.001
none,1286.001
none,1286.002
none,1290.001
none,1290.002
none,1294.001
none,1294.002
none,1298.001
none,1302.001
none,1306.001
none,1310.001
none,1314.001
none,1318.001
none,1322.001
none,1326.001
none,1326.002
none,1330.001
none,1334.001
none,1334.002
none,1338.001
none,1338.002
none,1342.001
none,1342.002
none,1346.001
none,1350.001
none,1354.001
none,1354.002
none,1358.001
none,1358.002
berdiri,1362.001
merayap,1362.002
berdiri,1366.001
berdiri,1370.001
merayap,1370.002
berdiri,1374.001
merayap,1374.002
berdiri,1378.001
merayap,1378.002
berdiri,1382.001
merayap,1382.002
berdiri,1386.001
merayap,1386.002
merayap,1390.001
berdiri,1390.002
berdiri,1394.001
merayap,1394.002
berdiri,1398.001
merayap,1398.002
merayap,1402.001
berdiri,1402.002
berdiri,1406.001
merayap,1406.002
berdiri,1410.001
merayap,1410.002
berdiri,1414.001
merayap,1414.002
berdiri,1418.001
none,1418.002
none,1422.001
none,1422.002
none,1426.001
none,1426.002
none,1430.001
none,1430.002
none,1434.001
none,1434.002
none,1438.001
none,1438.002
none,1442.001
none,1442.002
merayap,1446.001
berdiri,1446.002
merayap,1450.001
berdiri,1450.002
merayap,1454.001
berdiri,1454.002
merayap,1458.001
berdiri,1458.002
merayap,1462.001
berdiri,1462.002
merayap,1466.001
berdiri,1466.002
merayap,1470.001
berdiri,1470.002
merayap,1474.001
berdiri,1474.002
merayap,1478.001
berdiri,1478.002
none,1482.001
none,1486.001
none,1490.001
none,1494.001
none,1498.001
none,1502.001
none,1502.002
none,1506.001
none,1506.002
none,1510.001
none,1514.001
none,1518.001
none,1522.001
none,1522.002
none,1526.001
none,1526.002
none,1530.001
none,1530.002
none,1534.001
none,1534.002
none,1538.001
none,1538.002
none,1542.001
none,1542.002
none,1546.001
none,1546.002
none,1550.001
none,1550.002
none,1554.001
none,1554.002
none,1558.001
none,1558.002
none,1562.001
none,1562.002
none,1566.001
none,1566.002
berdiri,1570.001
merayap,1570.002
berdiri,1574.001
merayap,1574.002
berdiri,1578.001
merayap,1578.002
berdiri,1582.001
merayap,1582.002
merayap,1586.001
berdiri,1586.002
none,1590.001
none,1590.002
none,1594.001
none,1594.002
none,1598.001
none,1598.002
none,1602.001
none,1606.001
none,1606.002
none,1610.001
none,1610.002
none,1614.001
none,1618.001
none,1622.001
none,1626.001
none,1626.002
none,1630.001
none,1630.002
none,1634.001
none,1638.001
none,1638.002
none,1642.001
none,1642.002
none,1646.001
none,1650.001
none,1650.002
none,1654.001
none,1654.002
none,1658.001
none,1658.002
none,1662.001
none,1662.002
none,1666.001
none,1666.002
berdiri,1670.001
merayap,1670.002
berdiri,1674.001
merayap,1674.002
berdiri,1678.001
merayap,1678.002
berdiri,1682.001
merayap,1682.002
berdiri,1686.001
merayap,1686.002
berdiri,1690.001
merayap,1690.002
berdiri,1694.001
merayap,1694.002
berdiri,1698.001
merayap,1698.002
berdiri,1702.001
merayap,1702.002
berdiri,1706.001
merayap,1706.002
berdiri,1710.001
merayap,1710.002
berdiri,1714.001
merayap,1714.002
none,1718.001
none,1722.001
none,1722.002
none,1726.001
none,1726.002
none,1730.001
none,1730.002
none,1734.001
none,1738.001
none,1742.001
none,1742.002
none,1746.001
none,1746.002
none,1750.001
none,1750.002
none,1754.001
none,1754.002
none,1758.001
none,1758.002
none,1762.001
none,1762.002
none,1766.001
none,1766.002
none,1770.001
none,1770.002
none,1774.001
none,1774.002
none,1778.001
none,1778.002
none,1782.001
none,1782.002
none,1786.001
none,1786.002
none,1790.001
none,1790.002
none,1794.001
none,1794.002
none,1798.001
none,1798.002
none,1802.001
none,1802.002
none,1806.001
none,1806.002
none,1810.001
none,1810.002
none,1814.001
none,1814.002
none,1818.001
none,1818.002
none,1822.001
none,1822.002
none,1826.001
none,1826.002
none,1830.001
none,1830.002
none,1834.001
none,1834.002
none,1838.001
none,1838.002
none,1842.001
none,1842.002
none,1846.001
none,1846.002
none,1850.001
none,1850.002
none,1854.001
none,1854.002
none,1858.001
none,1858.002
none,1862.001
none,1862.002
none,1866.001
none,1866.002
none,1870.001
none,1874.001
none,1878.001
none,1882.001
none,1886.001
none,1886.002
none,1890.001
none,1890.002
none,1894.001
none,1894.002
none,1898.001
none,1898.002
none,1902.001
none,1906.001
none,1910.001
none,1914.001
none,1918.001
none,1990.001
none,1994.001
none,1998.001
none,2002.001
none,2006.001
none,2010.001
none,2014.001
none,2018.001
none,2018.002
none,2022.001
none,2022.002
none,2026.001
none,2026.002
none,2030.001
none,2030.002
none,2034.001
none,2034.002
none,2038.001
none,2038.002
none,2042.001
none,2042.002
none,2046.001
none,2046.002
none,2050.001
none,2050.002
none,2054.001
none,2054.002
none,2058.001
none,2058.002
none,2062.001
none,2062.002
none,2066.001
none,2066.002
none,2070.001
none,2074.001
none,2078.001
none,2082.001
none,2086.001
none,2086.002
none,2090.001
none,2090.002
berdiri,2094.001
membidik (l. pendek),2094.002
merayap,2094.002
berdiri,2098.001
membidik (l. pendek),2098.002
merayap,2098.002
berdiri,2102.001
membidik (l. pendek),2102.002
merayap,2102.002
berdiri,2106.001
membidik (l. pendek),2106.002
merayap,2106.002
berdiri,2110.001
membidik (l. pendek),2110.002
merayap,2110.002
berdiri,2114.001
membidik (l. pendek),2114.002
merayap,2114.002
berdiri,2118.001
membidik (l. pendek),2118.002
merayap,2118.002
berdiri,2122.001
membidik (l. pendek),2122.002
berdiri,2126.001
membidik (l. pendek),2126.002
merayap,2126.002
berdiri,2130.001
membidik (l. pendek),2130.002
merayap,2130.002
berdiri,2134.001
membidik (l. pendek),2134.002
merayap,2134.002
berdiri,2138.001
membidik (l. pendek),2138.002
merayap,2138.002
berdiri,2142.001
membidik (l. pendek),2142.002
merayap,2142.002
berdiri,2146.001
membidik (l. pendek),2146.002
merayap,2146.002
berdiri,2150.001
membidik (l. pendek),2150.002
merayap,2150.002
berdiri,2154.001
membidik (l. pendek),2154.002
merayap,2154.002
berdiri,2158.001
membidik (l. pendek),2158.002
merayap,2158.002
berdiri,2162.001
membidik (l. pendek),2162.002
merayap,2162.002
berdiri,2166.001
membidik (l. pendek),2166.002
merayap,2166.002
berdiri,2170.001
membidik (l. pendek),2170.002
merayap,2170.002
berdiri,2174.001
membidik (l. pendek),2174.002
merayap,2174.002
berdiri,2178.001
merayap,2178.002
berdiri,2182.001
merayap,2182.002
berdiri,2186.001
merayap,2186.002
berdiri,2190.001
membidik (l. pendek),2190.002
merayap,2190.002
berdiri,2194.001
membidik (l. pendek),2194.002
merayap,2194.002
berdiri,2198.001
membidik (l. pendek),2198.002
merayap,2198.002
berdiri,2202.001
membidik (l. pendek),2202.002
merayap,2202.002
berdiri,2206.001
membidik (l. pendek),2206.002
merayap,2206.002
berdiri,2210.001
membidik (l. pendek),2210.002
merayap,2210.002
none,2214.001
merayap,2214.002
membidik (l. panjang),2218.001
berdiri,2218.001
merayap,2218.002
membidik (l. panjang),2222.001
berdiri,2222.001
merayap,2222.002
membidik (l. panjang),2226.001
berdiri,2226.001
merayap,2226.002
membidik (l. panjang),2230.001
berdiri,2230.001
merayap,2230.002
membidik (l. panjang),2234.001
berdiri,2234.001
merayap,2234.002
membidik (l. panjang),2238.001
berdiri,2238.001
merayap,2238.002
membidik (l. panjang),2242.001
berjalan,2242.001
merayap,2242.002
membidik (l. panjang),2246.001
berdiri,2246.001
merayap,2246.002
membidik (l. panjang),2250.001
merayap,2250.002
membidik (l. panjang),2254.001
berjalan,2254.001
membidik (l. pendek),2254.002
merayap,2254.002
membidik (l. panjang),2258.001
berdiri,2258.001
membidik (l. pendek),2258.002
merayap,2258.002
membidik (l. panjang),2262.001
berdiri,2262.001
membidik (l. pendek),2262.002
merayap,2262.002
membidik (l. panjang),2266.001
berdiri,2266.001
none,2266.002
membidik (l. panjang),2270.001
berdiri,2270.001
none,2270.002
membidik (l. panjang),2274.001
berdiri,2274.001
none,2274.002
membidik (l. panjang),2278.001
berdiri,2278.001
none,2278.002
membidik (l. panjang),2282.001
berdiri,2282.001
none,2282.002
membidik (l. panjang),2286.001
berdiri,2286.001
none,2286.002
none,2290.001
membidik (l. panjang),2290.002
berdiri,2290.002
none,2294.001
membidik (l. panjang),2294.002
berdiri,2294.002
none,2298.001
membidik (l. panjang),2298.002
berdiri,2298.002
none,2302.001
membidik (l. panjang),2302.002
berdiri,2302.002
none,2306.001
membidik (l. panjang),2306.002
berdiri,2306.002
membidik (l. panjang),2310.001
berdiri,2310.001
membidik (l. pendek),2310.002
merayap,2310.002
membidik (l. pendek),2314.001
merayap,2314.001
membidik (l. panjang),2314.002
berdiri,2314.002
membidik (l. panjang),2318.001
berdiri,2318.001
merayap,2318.002
merayap,2322.001
membidik (l. panjang),2322.002
berdiri,2322.002
merayap,2326.001
membidik (l. panjang),2326.002
berdiri,2326.002
merayap,2330.001
membidik (l. panjang),2330.002
berdiri,2330.002
merayap,2334.001
membidik (l. panjang),2334.002
berdiri,2334.002
merayap,2338.001
membidik (l. panjang),2338.002
berdiri,2338.002
merayap,2342.001
membidik (l. panjang),2342.002
berdiri,2342.002
membidik (l. pendek),2346.001
merayap,2346.001
membidik (l. panjang),2346.002
berdiri,2346.002
membidik (l. pendek),2350.001
merayap,2350.001
membidik (l. panjang),2350.002
berdiri,2350.002
membidik (l. pendek),2354.001
merayap,2354.001
membidik (l. panjang),2354.002
berdiri,2354.002
membidik (l. pendek),2358.001
merayap,2358.001
membidik (l. panjang),2358.002
berdiri,2358.002
membidik (l. panjang),2362.001
berdiri,2362.001
membidik (l. pendek),2362.002
merayap,2362.002
membidik (l. pendek),2366.001
merayap,2366.001
membidik (l. panjang),2366.002
berdiri,2366.002
membidik (l. panjang),2370.001
berdiri,2370.001
membidik (l. pendek),2370.002
merayap,2370.002
merayap,2374.001
membidik (l. panjang),2374.002
berdiri,2374.002
none,2378.001
none,2378.002
none,2382.001
none,2382.002
none,2386.001
none,2386.002
none,2390.001
none,2390.002
none,2394.001
none,2394.002
none,2398.001
none,2398.002
membidik (l. panjang),2402.001
berdiri,2402.001
membidik (l. pendek),2402.002
berjongkok,2402.002
membidik (l. panjang),2406.001
berjalan2,2406.001
membidik (l. pendek),2406.002
berjongkok,2406.002
none,2410.001
none,2414.001
none,2418.001
none,2418.002
none,2422.001
none,2422.002
membidik (l. pendek),2426.001
berjongkok,2426.001
membidik (l. panjang),2426.002
berdiri,2426.002
membidik (l. panjang),2430.001
berdiri,2430.001
membidik (l. pendek),2430.002
merayap,2430.002
membidik (l. panjang),2434.001
berdiri,2434.001
berjongkok,2434.002
membidik (l. panjang),2438.001
berjalan,2438.001
berjongkok,2438.002
membidik (l. panjang),2442.001
membidik (l. pendek),2442.002
berjongkok,2442.002
membidik (l. panjang),2446.001
membidik (l. pendek),2446.002
berjongkok,2446.002
membidik (l. panjang),2450.001
berdiri,2450.001
membidik (l. pendek),2450.002
berjongkok,2450.002
membidik (l. panjang),2454.001
berdiri,2454.001
membidik (l. pendek),2454.002
berjongkok,2454.002
membidik (l. panjang),2458.001
berdiri,2458.001
membidik (l. pendek),2458.002
berjongkok,2458.002
membidik (l. panjang),2462.001
berdiri,2462.001
membidik (l. pendek),2462.002
berjongkok,2462.002
membidik (l. panjang),2466.001
membidik (l. pendek),2466.002
berjongkok,2466.002
membidik (l. panjang),2470.001
berdiri,2470.001
membidik (l. panjang),2474.001
berdiri,2474.001
membidik (l. pendek),2474.002
berjongkok,2474.002
membidik (l. panjang),2478.001
berjalan,2478.001
membidik (l. pendek),2478.002
berjongkok,2478.002
membidik (l. panjang),2482.001
berdiri,2482.001
membidik (l. pendek),2482.002
berjongkok,2482.002
membidik (l. panjang),2486.001
berdiri,2486.001
membidik (l. pendek),2486.002
berjongkok,2486.002
membidik (l. panjang),2490.001
berjalan,2490.001
membidik (l. pendek),2490.002
berjongkok,2490.002
membidik (l. pendek),2494.001
berjongkok,2494.001
membidik (l. panjang),2494.002
berjalan2,2494.002
membidik (l. panjang),2498.001
berdiri,2498.001
membidik (l. pendek),2498.002
berjongkok,2498.002
membidik (l. pendek),2502.001
berjongkok,2502.001
membidik (l. panjang),2502.002
berdiri,2502.002
membidik (l. pendek),2506.001
berjongkok,2506.001
membidik (l. panjang),2506.002
berjalan,2506.002
berjongkok,2510.001
membidik (l. panjang),2510.002
berdiri,2510.002
membidik (l. panjang),2514.001
berdiri,2514.001
berjongkok,2514.002
membidik (l. panjang),2518.001
berjalan2,2518.001
membidik (l. pendek),2518.002
berjongkok,2518.002
membidik (l. panjang),2522.001
berjalan,2522.001
membidik (l. panjang),2526.001
berjongkok,2526.002
berjongkok,2530.001
membidik (l. panjang),2530.002
membidik (l. panjang),2534.001
berjalan,2534.001
berjongkok,2534.002
membidik (l. panjang),2538.001
none,2538.002
membidik (l. panjang),2542.001
berdiri,2542.001
none,2542.002
none,2546.001
none,2546.002
none,2550.001
none,2550.002
none,2554.001
none,2554.002
none,2558.001
none,2558.002
membidik (l. pendek),2562.001
berjalan2,2562.001
membidik (l. panjang),2562.002
berjongkok,2562.002
none,2566.001
none,2566.002
none,2570.001
none,2570.002
none,2574.001
none,2578.001
none,2578.002
none,2582.001
none,2586.001
none,2586.002
none,2590.001
none,2590.002
none,2594.001
none,2594.002
none,2598.001
none,2602.001
none,2602.002
none,2606.001
none,2610.001
none,2614.001
none,2614.002
none,2618.001
none,2618.002
membidik (l. pendek),2622.001
berjalan2,2622.001
membidik (l. panjang),2622.002
berjongkok,2622.002
membidik (l. pendek),2626.001
membidik (l. panjang),2626.002
berjongkok,2626.002
membidik (l. pendek),2630.001
membidik (l. panjang),2630.002
berjongkok,2630.002
membidik (l. pendek),2634.001
berdiri,2634.001
membidik (l. panjang),2634.002
berjongkok,2634.002
membidik (l. pendek),2638.001
berjalan2,2638.001
membidik (l. panjang),2638.002
berjongkok,2638.002
membidik (l. pendek),2642.001
berdiri,2642.001
membidik (l. panjang),2642.002
berjongkok,2642.002
membidik (l. pendek),2646.001
berdiri,2646.001
membidik (l. panjang),2646.002
berjongkok,2646.002
membidik (l. pendek),2650.001
membidik (l. panjang),2650.002
berjongkok,2650.002
membidik (l. pendek),2654.001
berjalan,2654.001
membidik (l. panjang),2654.002
berjongkok,2654.002
membidik (l. pendek),2658.001
berjalan2,2658.001
membidik (l. panjang),2658.002
berjongkok,2658.002
membidik (l. pendek),2662.001
membidik (l. panjang),2662.002
berjongkok,2662.002
membidik (l. pendek),2666.001
berdiri,2666.001
membidik (l. panjang),2666.002
berjongkok,2666.002
membidik (l. pendek),2670.001
berdiri,2670.001
membidik (l. panjang),2670.002
berjongkok,2670.002
membidik (l. pendek),2674.001
berjalan2,2674.001
membidik (l. panjang),2674.002
berjongkok,2674.002
membidik (l. pendek),2678.001
berjalan,2678.001
membidik (l. panjang),2678.002
berjongkok,2678.002
membidik (l. panjang),2682.001
berjongkok,2682.001
membidik (l. pendek),2682.002
berjalan2,2682.002
membidik (l. panjang),2686.001
berjongkok,2686.001
membidik (l. pendek),2686.002
berjalan,2686.002
membidik (l. panjang),2690.001
berjongkok,2690.001
membidik (l. pendek),2690.002
membidik (l. panjang),2694.001
berjongkok,2694.001
membidik (l. pendek),2694.002
membidik (l. panjang),2698.001
berjongkok,2698.001
membidik (l. pendek),2698.002
membidik (l. panjang),2702.001
berjongkok,2702.001
membidik (l. pendek),2702.002
berdiri,2702.002
membidik (l. panjang),2706.001
berjongkok,2706.001
membidik (l. pendek),2706.002
berdiri,2706.002
membidik (l. panjang),2710.001
berjongkok,2710.001
membidik (l. pendek),2710.002
membidik (l. pendek),2714.001
berjalan,2714.001
membidik (l. panjang),2714.002
berjalan2,2714.002
membidik (l. panjang),2718.001
berjongkok,2718.001
membidik (l. pendek),2718.002
berjalan2,2718.002
membidik (l. panjang),2722.001
berjongkok,2722.001
membidik (l. pendek),2722.002
berdiri,2722.002
none,2726.001
membidik (l. pendek),2726.002
berdiri,2726.002
membidik (l. pendek),2730.001
berdiri,2730.001
membidik (l. panjang),2730.002
berjongkok,2730.002
none,2734.001
none,2734.002
none,2738.001
none,2742.001
none,2742.002
none,2746.001
none,2746.002
none,2750.001
none,2750.002
none,2754.001
none,2754.002
none,2758.001
none,2758.002
none,2762.001
none,2762.002
membidik (l. pendek),2766.001
berdiri,2766.001
membidik (l. panjang),2766.002
merayap,2766.002
membidik (l. pendek),2770.001
berdiri,2770.001
membidik (l. panjang),2770.002
merayap,2770.002
membidik (l. pendek),2774.001
berdiri,2774.001
membidik (l. panjang),2774.002
merayap,2774.002
merayap,2778.001
membidik (l. pendek),2778.002
berdiri,2778.002
membidik (l. pendek),2782.001
berdiri,2782.001
membidik (l. panjang),2782.002
merayap,2782.002
membidik (l. pendek),2786.001
berdiri,2786.001
membidik (l. panjang),2786.002
merayap,2786.002
membidik (l. pendek),2790.001
berdiri,2790.001
membidik (l. panjang),2790.002
merayap,2790.002
membidik (l. panjang),2794.001
merayap,2794.001
membidik (l. pendek),2794.002
berdiri,2794.002
membidik (l. panjang),2798.001
merayap,2798.001
membidik (l. pendek),2798.002
berdiri,2798.002
membidik (l. panjang),2802.001
merayap,2802.001
membidik (l. pendek),2802.002
berdiri,2802.002
membidik (l. pendek),2806.001
berdiri,2806.001
membidik (l. panjang),2806.002
merayap,2806.002
membidik (l. panjang),2810.001
merayap,2810.001
membidik (l. pendek),2810.002
berdiri,2810.002
membidik (l. panjang),2814.001
merayap,2814.001
membidik (l. pendek),2814.002
berdiri,2814.002
membidik (l. panjang),2818.001
merayap,2818.001
membidik (l. pendek),2818.002
berdiri,2818.002
membidik (l. panjang),2822.001
merayap,2822.001
membidik (l. pendek),2822.002
berdiri,2822.002
membidik (l. panjang),2826.001
merayap,2826.001
membidik (l. pendek),2826.002
berdiri,2826.002
membidik (l. pendek),2830.001
berdiri,2830.001
membidik (l. panjang),2830.002
merayap,2830.002
membidik (l. pendek),2834.001
berdiri,2834.001
membidik (l. panjang),2834.002
